"prize_id","shop_id"
"2","1"
"2","2"
"2","4"
"2","6"
"2","8"
"2","9"
"2","10"
"2","11"
"2","12"
"3","1"
"3","2"
"3","5"
"3","6"
"3","8"
"3","9"
"3","10"
"3","12"
"4","1"
"4","2"
"4","6"
"4","8"
"4","9"
"4","10"
"4","11"
"4","12"
"5","1"
"5","2"
"5","3"
"5","4"
"5","6"
"5","9"
"5","10"
"5","12"
"6","1"
"6","2"
"6","3"
"6","4"
"6","5"
"6","6"
"6","9"
"6","10"
"6","11"
"6","12"
"7","1"
"7","4"
"7","5"
"7","8"
"7","9"
"7","10"
"7","11"
"7","12"
"8","1"
"8","4"
"8","5"
"8","8"
"8","9"
"8","10"
"8","11"
"8","12"
"9","1"
"9","3"
"9","7"
"9","9"
"9","10"
"9","12"
"10","1"
"10","3"
"10","7"
"10","9"
"10","10"
"10","12"
"11","1"
"11","2"
"11","4"
"11","5"
"11","6"
"11","9"
"11","11"
"11","12"
"12","1"
"12","2"
"12","3"
"12","6"
"12","9"
"12","10"
"12","11"
"12","12"
"13","1"
"13","3"
"13","6"
"13","9"
"13","11"
"13","12"
"14","2"
"14","3"
"14","5"
"15","2"
"15","3"
"15","4"
"15","5"
"21","1"
"21","2"
"21","3"
"21","6"
"21","9"
"21","11"
"21","12"
"22","2"
"22","3"
"22","9"
"22","11"
"22","12"
"23","1"
"23","2"
"23","3"
"23","4"
"23","6"
"23","11"
"23","12"
"24","1"
"24","2"
"24","5"
"24","6"
"24","9"
"24","11"
"24","12"
"25","1"
"25","2"
"25","4"
"25","6"
"25","9"
"25","11"
"25","12"
"26","1"
"26","2"
"26","4"
"26","5"
"26","6"
"26","8"
"26","9"
"26","11"
"26","12"
"27","1"
"27","11"
"27","12"
"28","1"
"28","2"
"28","6"
"28","9"
"28","10"
"28","11"
"28","12"
"29","1"
"29","2"
"29","6"
"29","9"
"29","11"
"29","12"
"33","1"
"33","2"
"33","3"
"33","6"
"33","9"
"33","10"
"33","11"
"33","12"
"34","1"
"34","2"
"34","3"
"34","4"
"34","5"
"34","6"
"34","8"
"34","9"
"34","10"
"34","11"
"34","12"
"35","1"
"35","2"
"35","3"
"35","4"
"35","5"
"35","6"
"35","8"
"35","9"
"35","10"
"35","11"
"35","12"
"36","1"
"36","2"
"36","8"
"36","9"
"36","11"
"36","12"
"37","1"
"37","2"
"37","8"
"37","9"
"37","11"
"37","12"
"38","1"
"38","2"
"38","3"
"38","4"
"38","5"
"38","6"
"38","8"
"38","9"
"38","10"
"38","11"
"38","12"
"39","1"
"39","2"
"39","3"
"39","4"
"39","5"
"39","6"
"39","8"
"39","9"
"39","10"
"39","11"
"39","12"
"40","1"
"40","2"
"40","4"
"40","5"
"40","6"
"40","8"
"40","9"
"40","11"
"40","12"
"41","1"
"41","2"
"41","3"
"41","5"
"41","6"
"41","8"
"41","9"
"41","11"
"42","1"
"42","2"
"42","3"
"42","5"
"42","6"
"42","8"
"42","9"
"42","10"
"42","11"
"42","12"
"43","1"
"43","2"
"43","3"
"43","5"
"43","6"
"43","9"
"43","10"
"43","11"
"43","12"
"44","1"
"44","2"
"44","3"
"44","5"
"44","6"
"44","9"
"44","10"
"44","11"
"44","12"
"45","1"
"45","2"
"45","4"
"45","5"
"45","6"
"45","11"
"45","12"
"46","1"
"46","2"
"46","4"
"46","5"
"46","6"
"46","9"
"46","11"
"46","12"
"47","1"
"47","2"
"47","4"
"47","5"
"47","6"
"47","9"
"47","10"
"47","11"
"47","12"
"48","1"
"48","2"
"48","3"
"48","4"
"48","5"
"48","6"
"48","9"
"48","10"
"48","11"
"48","12"
"49","1"
"49","2"
"49","4"
"49","5"
"49","6"
"49","8"
"49","10"
"49","11"
"50","1"
"50","2"
"50","4"
"50","5"
"50","6"
"50","8"
"50","10"
"50","11"
"51","1"
"51","2"
"51","6"
"51","9"
"51","12"
"52","1"
"52","2"
"52","4"
"52","5"
"52","6"
"52","8"
"52","10"
"52","11"
"53","1"
"53","2"
"53","6"
"53","9"
"53","11"
"53","12"
"54","1"
"54","2"
"54","3"
"54","4"
"54","5"
"54","6"
"54","8"
"54","9"
"54","10"
"54","11"
"54","12"
"55","1"
"55","2"
"55","3"
"55","4"
"55","5"
"55","6"
"55","8"
"55","9"
"55","10"
"55","11"
"55","12"
"56","1"
"56","2"
"56","3"
"56","4"
"56","5"
"56","6"
"56","8"
"56","9"
"56","10"
"56","11"
"56","12"
"57","1"
"57","2"
"57","3"
"57","4"
"57","5"
"57","6"
"57","8"
"57","9"
"57","10"
"57","11"
"57","12"
"58","1"
"58","2"
"58","3"
"58","4"
"58","5"
"58","6"
"58","8"
"58","9"
"58","10"
"58","11"
"58","12"
"59","1"
"59","2"
"59","3"
"59","4"
"59","5"
"59","6"
"59","8"
"59","9"
"59","10"
"59","11"
"59","12"
"60","1"
"60","2"
"60","3"
"60","4"
"60","5"
"60","6"
"60","8"
"60","9"
"60","10"
"60","11"
"60","12"
"61","1"
"61","2"
"61","3"
"61","4"
"61","5"
"61","6"
"61","8"
"61","9"
"61","10"
"61","11"
"61","12"
"62","1"
"62","2"
"62","3"
"62","4"
"62","5"
"62","6"
"62","8"
"62","9"
"62","10"
"62","11"
"62","12"
"63","1"
"63","2"
"63","3"
"63","4"
"63","5"
"63","6"
"63","8"
"63","9"
"63","10"
"63","11"
"63","12"
"64","1"
"64","2"
"64","3"
"64","4"
"64","5"
"64","6"
"64","8"
"64","9"
"64","10"
"64","11"
"64","12"
"65","1"
"65","2"
"65","4"
"65","5"
"65","6"
"65","9"
"65","10"
"65","11"
"65","12"
"66","1"
"66","2"
"66","4"
"66","5"
"66","6"
"66","9"
"66","10"
"66","11"
"66","12"
"67","1"
"67","2"
"67","4"
"67","5"
"67","6"
"67","9"
"67","10"
"67","11"
"67","12"
"68","1"
"68","2"
"68","4"
"68","5"
"68","6"
"68","9"
"68","10"
"68","11"
"68","12"
"69","1"
"69","2"
"69","4"
"69","5"
"69","6"
"69","9"
"69","10"
"69","11"
"69","12"
"70","1"
"70","2"
"70","4"
"70","5"
"70","6"
"70","9"
"70","10"
"70","11"
"70","12"
"71","1"
"71","2"
"71","4"
"71","5"
"71","6"
"71","9"
"71","10"
"71","11"
"71","12"
"72","1"
"72","2"
"72","4"
"72","5"
"72","6"
"72","9"
"72","10"
"72","11"
"72","12"
"73","1"
"73","2"
"73","4"
"73","5"
"73","6"
"73","9"
"73","10"
"73","11"
"73","12"
"74","1"
"74","2"
"74","4"
"74","5"
"74","6"
"74","9"
"74","10"
"74","11"
"74","12"
"75","1"
"75","2"
"75","4"
"75","5"
"75","6"
"75","9"
"75","10"
"75","11"
"75","12"
"76","1"
"76","2"
"76","4"
"76","5"
"76","6"
"76","9"
"76","10"
"76","11"
"76","12"
"77","1"
"77","2"
"77","4"
"77","5"
"77","6"
"77","9"
"77","10"
"77","11"
"77","12"
"78","1"
"78","2"
"78","4"
"78","5"
"78","6"
"78","9"
"78","10"
"78","11"
"78","12"
"79","1"
"79","2"
"79","4"
"79","5"
"79","6"
"79","9"
"79","10"
"79","11"
"79","12"
"80","1"
"80","2"
"80","4"
"80","5"
"80","6"
"80","9"
"80","10"
"80","11"
"80","12"
"81","1"
"81","2"
"81","4"
"81","5"
"81","6"
"81","9"
"81","10"
"81","11"
"81","12"
"82","1"
"82","2"
"82","6"
"82","9"
"82","11"
"82","12"
"83","1"
"83","2"
"83","6"
"83","9"
"83","11"
"83","12"
"84","1"
"84","2"
"84","6"
"84","9"
"84","11"
"84","12"
"85","1"
"85","2"
"85","6"
"85","9"
"85","11"
"85","12"
"86","1"
"86","2"
"86","6"
"86","9"
"86","11"
"86","12"
"87","1"
"87","2"
"87","6"
"87","9"
"87","11"
"87","12"
"88","1"
"88","2"
"88","6"
"88","9"
"88","11"
"88","12"
"89","1"
"89","2"
"89","6"
"89","9"
"89","11"
"89","12"
"90","1"
"90","2"
"90","6"
"90","9"
"90","11"
"90","12"
"91","1"
"91","2"
"91","6"
"91","9"
"91","11"
"91","12"
"92","1"
"92","2"
"92","6"
"92","9"
"92","11"
"92","12"
"93","1"
"93","2"
"93","6"
"93","9"
"93","11"
"93","12"
"94","1"
"94","2"
"94","6"
"94","9"
"94","11"
"94","12"
"95","1"
"95","2"
"95","6"
"95","9"
"95","11"
"95","12"
"96","1"
"96","2"
"96","6"
"96","9"
"96","11"
"96","12"
"97","1"
"97","2"
"97","6"
"97","9"
"97","11"
"97","12"
"98","1"
"98","2"
"98","6"
"98","9"
"98","11"
"98","12"
"99","1"
"99","2"
"99","6"
"99","9"
"99","11"
"99","12"
"100","1"
"100","2"
"100","6"
"100","9"
"100","11"
"100","12"
"101","1"
"101","2"
"101","6"
"101","9"
"101","11"
"101","12"
"102","1"
"102","2"
"102","6"
"102","9"
"102","11"
"102","12"
"103","1"
"103","2"
"103","6"
"103","9"
"103","11"
"103","12"
"104","1"
"104","2"
"104","6"
"104","9"
"104","11"
"104","12"
"105","1"
"105","2"
"105","6"
"105","9"
"105","11"
"105","12"
"106","1"
"106","2"
"106","6"
"106","9"
"106","11"
"106","12"
"107","1"
"107","2"
"107","6"
"107","9"
"107","11"
"107","12"
"108","1"
"108","2"
"108","6"
"108","9"
"108","11"
"108","12"
"109","1"
"109","2"
"109","6"
"109","9"
"109","11"
"109","12"
"110","1"
"110","2"
"110","6"
"110","9"
"110","11"
"110","12"
"111","1"
"111","2"
"111","3"
"111","6"
"111","9"
"111","10"
"111","11"
"111","12"
"112","1"
"112","2"
"112","3"
"112","6"
"112","9"
"112","10"
"112","11"
"112","12"
"113","1"
"113","2"
"113","3"
"113","6"
"113","9"
"113","10"
"113","11"
"113","12"
"114","1"
"114","2"
"114","3"
"114","6"
"114","9"
"114","10"
"114","11"
"114","12"
"115","1"
"115","2"
"115","3"
"115","6"
"115","9"
"115","10"
"115","11"
"115","12"
"116","1"
"116","2"
"116","3"
"116","6"
"116","9"
"116","10"
"116","11"
"116","12"
"117","1"
"117","2"
"117","3"
"117","6"
"117","9"
"117","10"
"117","11"
"117","12"
"118","1"
"118","2"
"118","3"
"118","6"
"118","9"
"118","10"
"118","11"
"118","12"
"119","1"
"119","2"
"119","3"
"119","6"
"119","9"
"119","10"
"119","11"
"119","12"
"120","1"
"120","2"
"120","3"
"120","6"
"120","9"
"120","10"
"120","11"
"120","12"
"121","1"
"121","2"
"121","3"
"121","6"
"121","9"
"121","10"
"121","11"
"121","12"
"122","1"
"122","2"
"122","3"
"122","6"
"122","9"
"122","10"
"122","11"
"122","12"
"123","1"
"123","2"
"123","3"
"123","6"
"123","9"
"123","10"
"123","11"
"123","12"
"124","1"
"124","2"
"124","3"
"124","6"
"124","9"
"124","10"
"124","11"
"124","12"
"125","1"
"125","2"
"125","3"
"125","6"
"125","9"
"125","10"
"125","11"
"125","12"
"126","1"
"126","2"
"126","3"
"126","6"
"126","9"
"126","10"
"126","11"
"126","12"
"127","1"
"127","2"
"127","3"
"127","6"
"127","9"
"127","10"
"127","11"
"127","12"
"128","1"
"128","2"
"128","3"
"128","6"
"128","9"
"128","10"
"128","11"
"128","12"
"129","1"
"129","2"
"129","3"
"129","6"
"129","9"
"129","10"
"129","11"
"129","12"
"130","1"
"130","2"
"130","3"
"130","6"
"130","9"
"130","10"
"130","11"
"130","12"
"131","1"
"131","2"
"131","3"
"131","6"
"131","9"
"131","10"
"131","11"
"131","12"
"132","1"
"132","2"
"132","3"
"132","6"
"132","9"
"132","10"
"132","11"
"132","12"
"133","1"
"133","2"
"133","3"
"133","6"
"133","9"
"133","10"
"133","11"
"133","12"
"134","1"
"134","2"
"134","3"
"134","6"
"134","9"
"134","10"
"134","11"
"134","12"
"135","1"
"135","2"
"135","3"
"135","6"
"135","9"
"135","10"
"135","11"
"135","12"
"136","1"
"136","2"
"136","3"
"136","6"
"136","9"
"136","10"
"136","11"
"136","12"
"137","1"
"137","2"
"137","3"
"137","6"
"137","9"
"137","10"
"137","11"
"137","12"
"138","1"
"138","2"
"138","3"
"138","6"
"138","9"
"138","10"
"138","11"
"138","12"
"139","1"
"139","2"
"139","3"
"139","6"
"139","9"
"139","10"
"139","11"
"139","12"
"140","1"
"140","2"
"140","3"
"140","6"
"140","9"
"140","10"
"140","11"
"140","12"
"141","1"
"141","2"
"141","3"
"141","6"
"141","9"
"141","10"
"141","11"
"141","12"
"142","1"
"142","2"
"142","6"
"142","9"
"142","10"
"142","11"
"143","1"
"143","2"
"143","3"
"143","6"
"143","9"
"143","10"
"143","11"
"143","12"
"144","1"
"144","2"
"144","3"
"144","6"
"144","9"
"144","10"
"144","11"
"144","12"
"145","1"
"145","2"
"145","3"
"145","6"
"145","9"
"145","10"
"145","11"
"146","1"
"146","2"
"146","6"
"146","9"
"146","10"
"146","12"
"147","1"
"147","2"
"147","3"
"147","6"
"147","9"
"147","10"
"147","11"
"147","12"
"148","1"
"148","2"
"148","6"
"148","9"
"148","10"
"148","11"
"148","12"
"149","1"
"149","2"
"149","6"
"149","9"
"149","10"
"149","11"
"149","12"
"150","1"
"150","2"
"150","3"
"150","6"
"150","9"
"150","10"
"150","11"
"150","12"
"151","1"
"151","2"
"151","3"
"151","6"
"151","9"
"151","10"
"151","11"
"151","12"
"152","1"
"152","2"
"152","3"
"152","6"
"152","9"
"152","10"
"152","11"
"152","12"
"153","1"
"153","2"
"153","3"
"153","6"
"153","9"
"153","10"
"153","11"
"153","12"
"154","1"
"154","2"
"154","6"
"154","9"
"154","10"
"154","11"
"154","12"
"155","1"
"155","2"
"155","10"
"156","1"
"156","2"
"156","6"
"156","9"
"156","10"
"156","11"
"156","12"
"157","1"
"157","2"
"157","3"
"157","4"
"157","6"
"157","9"
"157","10"
"157","11"
"157","12"
"158","1"
"158","2"
"158","3"
"158","6"
"158","9"
"158","10"
"158","11"
"158","12"
"159","1"
"159","2"
"159","3"
"159","4"
"159","6"
"159","9"
"159","10"
"159","11"
"159","12"
"160","1"
"160","3"
"160","4"
"160","9"
"160","11"
"190","1"
"190","2"
"190","3"
"190","5"
"191","1"
"191","2"
"191","3"
"191","4"
"191","5"
"207","2"
"207","3"
