id,name,title_id,prize_size,assort,title,series_id,release_month,Arrival_date,get_date,got_status,is_favorite,image_url,image_url1,image_url2,image_url3,image_url4,memo,created_at,updated_at,gravity_pred,gravity_actual
,BLEACH GLITTER&GLAMOURS-TIER HARRIBEL,,?25cm,?1?,,6,2026-03,2026-03-10,2026-03-10,got,1,https://res.cloudinary.com/dq60t7nqg/image/upload/v1776401420/BLEACH_GLITTER_GLAMOURS-TIER_HARRIBEL_hlrqj4.jpg,https://res.cloudinary.com/dq60t7nqg/image/upload/v1776401421/BLEACH_GLITTER_GLAMOURS-TIER_HARRIBEL2_hwy7yo.jpg,https://res.cloudinary.com/dq60t7nqg/image/upload/v1776401431/BLEACH_GLITTER_GLAMOURS-TIER_HARRIBEL3_p6ctzh.jpg,https://res.cloudinary.com/dq60t7nqg/image/upload/v1776401432/BLEACH_GLITTER_GLAMOURS-TIER_HARRIBEL4_qr6dhh.jpg,https://res.cloudinary.com/dq60t7nqg/image/upload/v1776401437/BLEACH_GLITTER_GLAMOURS-TIER_HARRIBEL5_ebv7hk.jpg,"?????????????????GLITTER&GLAMOURS???????????????????!
????????????????????!",,,,
,??????????? GLITTER&GLAMOURS-MIRKO-,10,"?11cm(???17cm)
",?1?,???????????,6,2026-03,2026-03-12,,un,0,https://res.cloudinary.com/dq60t7nqg/image/upload/v1776401469/My_Hero_Academia_GLITTER_GLAMOURS-MIRKO_taedgb.jpg,https://res.cloudinary.com/dq60t7nqg/image/upload/v1776401470/My_Hero_Academia_GLITTER_GLAMOURS-MIRKO2_hz2j6x.jpg,https://res.cloudinary.com/dq60t7nqg/image/upload/v1776401471/My_Hero_Academia_GLITTER_GLAMOURS-MIRKO3_edktoe.jpg,,,"????�???� ?????????????? ???????????? ????????????????
???????????GLITTER&GLAMOURS??????????????????????????!???????????????????THE AMAZING HEROES??????????????????????????????!

?2025?3???????????????? GLITTER&GLAMOURS-MIRKO-???????????
???????????????????????????????????",,,,
,????? GLITTER&GLAMOURS-JEWELRY.BONNEY-?,2,?22cm,?1?,?????,6,2026-03,2026-03-17,,got,1,https://res.cloudinary.com/dq60t7nqg/image/upload/v1776401472/One_Piece_GLITTER_GLAMOURS-JEWELRY_BONNEY-II_ofqm9w.jpg,https://res.cloudinary.com/dq60t7nqg/image/upload/v1776401473/One_Piece_GLITTER_GLAMOURS-JEWELRY_BONNEY-II3_qfi7ue.jpg,https://res.cloudinary.com/dq60t7nqg/image/upload/v1776401474/One_Piece_GLITTER_GLAMOURS-JEWELRY_BONNEY-II2_drd0im.jpg,https://res.cloudinary.com/dq60t7nqg/image/upload/v1776401475/One_Piece_GLITTER_GLAMOURS-JEWELRY_BONNEY-II5_kabbb9.jpg,https://res.cloudinary.com/dq60t7nqg/image/upload/v1776401476/One_Piece_GLITTER_GLAMOURS-JEWELRY_BONNEY-II4_z3kvrm.jpg,?GLITTER&GLAMOURS?????????????????????!,,,,
,To LOVE?-????-????? GLITTER&GLAMOURS ???? ???ver.,22,?23cm,?1?,To LOVE?,6,2026-04,2026-04-08,,got,1,https://res.cloudinary.com/dq60t7nqg/image/upload/v1776401483/To_LOVEru_Darkness_GLITTER_GLAMOURS_Kotegawa_Yui_Police_ver_y3w0vs.jpg,https://res.cloudinary.com/dq60t7nqg/image/upload/v1776401485/To_LOVEru_Darkness_GLITTER_GLAMOURS_Kotegawa_Yui_Police_ver2_vyqhxi.jpg,https://res.cloudinary.com/dq60t7nqg/image/upload/v1776401484/To_LOVEru_Darkness_GLITTER_GLAMOURS_Kotegawa_Yui_Police_ver4_cqpqov.jpg,https://res.cloudinary.com/dq60t7nqg/image/upload/v1776401482/To_LOVEru_Darkness_GLITTER_GLAMOURS_Kotegawa_Yui_Police_ver3_jr5tk4.jpg,https://res.cloudinary.com/dq60t7nqg/image/upload/v1776401488/To_LOVEru_Darkness_GLITTER_GLAMOURS_Kotegawa_Yui_Police_ver7_bkdi3i.jpg,?To LOVE?-????-?????????????????????????????????????!????????????????????????????????!!,,,,
,?????????SEED FREEDOM?GLITTER&GLAMOURS-Lunamaria Hawke- Racing ver.,,?22cm,?1?,,6,2026-04,2026-04-21,,got,1,https://res.cloudinary.com/dq60t7nqg/image/upload/v1776401438/Kido_Senshi_Gundam_SEED_FREEDOM_GLITTER_GLAMOURS-Lunamaria_Hawke-Racing_ver_nlzcx9.jpg,https://res.cloudinary.com/dq60t7nqg/image/upload/v1776401439/Kido_Senshi_Gundam_SEED_FREEDOM_GLITTER_GLAMOURS-Lunamaria_Hawke-Racing_ver2_cw1hi1.jpg,https://res.cloudinary.com/dq60t7nqg/image/upload/v1776401440/Kido_Senshi_Gundam_SEED_FREEDOM_GLITTER_GLAMOURS-Lunamaria_Hawke-Racing_ver3_pakukn.jpg,https://res.cloudinary.com/dq60t7nqg/image/upload/v1776401441/Kido_Senshi_Gundam_SEED_FREEDOM_GLITTER_GLAMOURS-Lunamaria_Hawke-Racing_ver4_afhjyp.jpg,https://res.cloudinary.com/dq60t7nqg/image/upload/v1776401442/Kido_Senshi_Gundam_SEED_FREEDOM_GLITTER_GLAMOURS-Lunamaria_Hawke-Racing_ver5_l4swje.jpg,GLITTER&GLAMOURS?????????????????ver.????????!?22cm???????????????????????????????????????!,,,,
,TV??????????????????Season 2 GLITTER&GLAMOURS-????? ???ver.-,21,?25cm,?1?,?????????????,6,2026-04,2026-04-28,,un,1,https://res.cloudinary.com/dq60t7nqg/image/upload/v1776401489/TVanime_Sono_Kisekae_Ningyo_wa_Koi_wo_Suru_Season_2_GLITTER_GLAMOURS-Kitagawa_Marin_Bunkasai_ver_oszwfr.jpg ,https://res.cloudinary.com/dq60t7nqg/image/upload/v1776401490/TVanime_Sono_Kisekae_Ningyo_wa_Koi_wo_Suru_Season_2_GLITTER_GLAMOURS-Kitagawa_Marin_Bunkasai_ver2_bswg6g.jpg ,https://res.cloudinary.com/dq60t7nqg/image/upload/v1776401491/TVanime_Sono_Kisekae_Ningyo_wa_Koi_wo_Suru_Season_2_GLITTER_GLAMOURS-Kitagawa_Marin_Bunkasai_ver3_e1uzgi.jpg,https://res.cloudinary.com/dq60t7nqg/image/upload/v1776401492/TVanime_Sono_Kisekae_Ningyo_wa_Koi_wo_Suru_Season_2_GLITTER_GLAMOURS-Kitagawa_Marin_Bunkasai_ver4_a9kxfv.jpg,https://res.cloudinary.com/dq60t7nqg/image/upload/v1776401493/TVanime_Sono_Kisekae_Ningyo_wa_Koi_wo_Suru_Season_2_GLITTER_GLAMOURS-Kitagawa_Marin_Bunkasai_ver5_jxxgst.jpg,TV??????????????????Season 2????????????ver.?GLITTER&GLAMOURS???!????????????????????????????????????????????????????????????????????????????????????????????????? ,,,,
,?????????~?~? GLITTER&GLAMOURS ???,38,?22cm,?1?,?????~?~,6,2026-04,2026-05-12,,,1,https://res.cloudinary.com/dq60t7nqg/image/upload/v1776401494/Anime_Jigoku_Sensei_Nube_GLITTER_GLAMOURS_Yukime_vqhu6k.jpg,https://res.cloudinary.com/dq60t7nqg/image/upload/v1776401495/Anime_Jigoku_Sensei_Nube_GLITTER_GLAMOURS_Yukime2_l1awam.jpg,https://res.cloudinary.com/dq60t7nqg/image/upload/v1776401497/Anime_Jigoku_Sensei_Nube_GLITTER_GLAMOURS_Yukime3_emfiet.jpg,https://res.cloudinary.com/dq60t7nqg/image/upload/v1776401498/Anime_Jigoku_Sensei_Nube_GLITTER_GLAMOURS_Yukime4_zpzyho.jpg,https://res.cloudinary.com/dq60t7nqg/image/upload/v1776401499/Anime_Jigoku_Sensei_Nube_GLITTER_GLAMOURS_Yukime5_zrx8ow.jpg,"??????????~?~???GLITTER&GLAMOURS??????????????!

?GLITTER&GLAMOURS???
????????????????????????????????????????????????????????????

??????????????2026?5?????????????????????",,,,
,??????????? GLITTER&GLAMOURS-OCHACO URARAKA-,10,?23cm,?1?,???????????,6,2026-04,2026-05-12,,,0,https://res.cloudinary.com/dq60t7nqg/image/upload/v1777302880/Boku_no_Hiirou_Akademia_GLITTER_GLAMOURS-Ochaco_Uraraka_feyqyn.jpg,https://res.cloudinary.com/dq60t7nqg/image/upload/v1777302881/Boku_no_Hiirou_Akademia_GLITTER_GLAMOURS-Ochaco_Uraraka2_irte9x.jpg,https://res.cloudinary.com/dq60t7nqg/image/upload/v1777302881/Boku_no_Hiirou_Akademia_GLITTER_GLAMOURS-Ochaco_Uraraka3_eywqib.jpg,https://res.cloudinary.com/dq60t7nqg/image/upload/v1777302882/Boku_no_Hiirou_Akademia_GLITTER_GLAMOURS-Ochaco_Uraraka4_nzks2d.jpg,https://res.cloudinary.com/dq60t7nqg/image/upload/v1777302882/Boku_no_Hiirou_Akademia_GLITTER_GLAMOURS-Ochaco_Uraraka5_tgpsdz.jpg,GLITTER&GLAMOURS??????????????????????!???????????????????!,,,,
,??????? GLITTER&GLAMOURS-SHALLTEAR-WEDDING ver.,25,?24cm,?1?,??????? ,6,2026-05,2026-05-12,,,1,https://res.cloudinary.com/dq60t7nqg/image/upload/v1777302813/Oobaaloodo_GLITTER_GLAMOURS-SHALLTEAR-WEDDING_ver_mpy1ye.jpg ,https://res.cloudinary.com/dq60t7nqg/image/upload/v1777302813/Oobaaloodo_GLITTER_GLAMOURS-SHALLTEAR-WEDDING_ver5_hynmwx.jpg ,https://res.cloudinary.com/dq60t7nqg/image/upload/v1777302813/Oobaaloodo_GLITTER_GLAMOURS-SHALLTEAR-WEDDING_ver2_waj0qh.jpg ,https://res.cloudinary.com/dq60t7nqg/image/upload/v1777302813/Oobaaloodo_GLITTER_GLAMOURS-SHALLTEAR-WEDDING_ver4_nbkxe2.jpg ,https://res.cloudinary.com/dq60t7nqg/image/upload/v1777302813/Oobaaloodo_GLITTER_GLAMOURS-SHALLTEAR-WEDDING_ver3_vbgh8e.jpg ,???????????????????????????????????????GLITTER&GLAMOURS????????????????????????????????????????????????????????,,,,
,???????? GLITTER&GLAMOURS-MEI KINOSAKI-,,?21cm,?1?,????????,6,2026-06,,,,0,https://res.cloudinary.com/dq60t7nqg/image/upload/v1776401463/Marriage_Toxin_GLITTER_GLAMOURS-MEI_KINOSAKI_fblvya.jpg ,https://res.cloudinary.com/dq60t7nqg/image/upload/v1776401464/Marriage_Toxin_GLITTER_GLAMOURS-MEI_KINOSAKI2_mmi58e.jpg ,https://res.cloudinary.com/dq60t7nqg/image/upload/v1776401465/Marriage_Toxin_GLITTER_GLAMOURS-MEI_KINOSAKI3_mzdcad.jpg ,https://res.cloudinary.com/dq60t7nqg/image/upload/v1776401467/Marriage_Toxin_GLITTER_GLAMOURS-MEI_KINOSAKI4_n8uirz.jpg ,https://res.cloudinary.com/dq60t7nqg/image/upload/v1776401468/Marriage_Toxin_GLITTER_GLAMOURS-MEI_KINOSAKI5_uuox0c.jpg ,"???????????????GLITTER&GLAMOURS??TV???????????????????????!
??????????????????

?GLITTER&GLAMOURS??????
????????????????????????????????????????????????????????????",,,,
,???????? GLITTER&GLAMOURS-KIMIE ARASHIYAMA-,,?22cm,?1?,????????,6,2026-07,,,,0,https://res.cloudinary.com/dq60t7nqg/image/upload/v1776401445/Marriage_Toxin_GLITTER_GLAMOURS-KIMIE_ARASHIYAMA_jt64eu.jpg ,https://res.cloudinary.com/dq60t7nqg/image/upload/v1776401446/Marriage_Toxin_GLITTER_GLAMOURS-KIMIE_ARASHIYAMA2_p6xomc.jpg ,https://res.cloudinary.com/dq60t7nqg/image/upload/v1776401447/Marriage_Toxin_GLITTER_GLAMOURS-KIMIE_ARASHIYAMA3_fqwx4n.jpg ,https://res.cloudinary.com/dq60t7nqg/image/upload/v1776401448/Marriage_Toxin_GLITTER_GLAMOURS-KIMIE_ARASHIYAMA4_ek3faj.jpg ,https://res.cloudinary.com/dq60t7nqg/image/upload/v1776401449/Marriage_Toxin_GLITTER_GLAMOURS-KIMIE_ARASHIYAMA5_qrc6q8.jpg ,"???????????????GLITTER&GLAMOURS??TV????????????????????????!
??????????????????

?GLITTER&GLAMOURS??????
????????????????????????????????????????????????????????????",,,,
,?-Saki- GLITTER&GLAMOURS ???,,?27cm,?1?,?-Saki-,6,2026-09,,,,0,https://res.cloudinary.com/dq60t7nqg/image/upload/v1776401481/Saki_GLITTER_GLAMOURS_Haramura_Nodoka_ikc6pb.jpg ,,,,,??-Saki-?????????????????????!�??�??????GLITTER&GLAMOURS?????27cm?????????????????! ???26???????????????????!,,,,
,????? THE??LOGIA-PORTGAS.D.ACE-E-,2,?19cm,?1?,?????,7,2026-03,2026-03-26,2026-03-26,got,1,https://res.cloudinary.com/dq60t7nqg/image/upload/v1776402638/One_Piece_THE_Shukkou_LOGIA-PORTGAS_D_ACE_r0euvu.jpg,https://res.cloudinary.com/dq60t7nqg/image/upload/v1776402639/One_Piece_THE_Shukkou_LOGIA-PORTGAS_D_ACE2_hh3xcb.jpg,,,,????????(???)????????????????????????????THE?? LOGIA?????????!?????????????????????????????!,,,,
,????????? VIBRATION STARS PLUS-????- ,13,?13cm,?1?,????,12,2026-03,2026-03-18,,un,0,https://res.cloudinary.com/dq60t7nqg/image/upload/v1776403909/Anime_Kimetsu_no_Yaiba_VIBRATION_STARS_PLUS-Agatsuma_Zenitsu_vj4cqi.jpg,https://res.cloudinary.com/dq60t7nqg/image/upload/v1776403912/Anime_Kimetsu_no_Yaiba_VIBRATION_STARS_PLUS-Agatsuma_Zenitsu2_bdrxsh.jpg,https://res.cloudinary.com/dq60t7nqg/image/upload/v1776403915/Anime_Kimetsu_no_Yaiba_VIBRATION_STARS_PLUS-Agatsuma_Zenitsu3_cwgvcr.jpg,,,"?????????????????????????????????????????????????�VIBRATION STARS�???????????�VIBRATION STARS PLUS�?????????????!!
�???????�??????????????????!",,,,
,????????? VIBRATION STARS PLUS-??-,13,?21cm,?1?,????,12,2026-03,2026-03-18,,un,0,https://res.cloudinary.com/dq60t7nqg/image/upload/v1776403913/Anime_Kimetsu_no_Yaiba_VIBRATION_STARS_PLUS-Kaigaku_tul6gj.jpg,https://res.cloudinary.com/dq60t7nqg/image/upload/v1776403895/Anime_Kimetsu_no_Yaiba_VIBRATION_STARS_PLUS-Kaigaku2_eipu0g.jpg,https://res.cloudinary.com/dq60t7nqg/image/upload/v1776403897/Anime_Kimetsu_no_Yaiba_VIBRATION_STARS_PLUS-Kaigaku3_f0i9ej.jpg,,,"?????????????????????????????????????????????????�VIBRATION STARS�???????????�VIBRATION STARS PLUS�???????????????!!
�????????�??????????????????????",,,,
,-NARUTO 72 series- 40 VIBRATION STARS-DEIDARA ,7,?19cm,?2?,NARUTO-???,12,2026-04,2026-04-09,,un,0,https://res.cloudinary.com/dq60t7nqg/image/upload/v1776403896/NARUTO_72_series-_40_VIBRATION_STARS-DEIDARA_vcwgtd.jpg,https://res.cloudinary.com/dq60t7nqg/image/upload/v1776403898/NARUTO_72_series-_40_VIBRATION_STARS-DEIDARA2_zwbvuo.jpg,https://res.cloudinary.com/dq60t7nqg/image/upload/v1776403899/NARUTO_72_series-_40_VIBRATION_STARS-DEIDARA3_z7oew5.jpg,,,"??????????????????-NARUTO 72 series-???????????????????!??????????????????????????????????????

?2023?8????NARUTO-???- ??? VIBRATION STARS-UCHIHA SASUKE & DEIDARA-???????????????????",,,,
,-NARUTO 72 series- 40 VIBRATION UCHIHA SASUKE-,7,?18cm,?2?,NARUTO-???,12,2026-04,2026-04-09,,un,0,https://res.cloudinary.com/dq60t7nqg/image/upload/v1776403901/NARUTO_72_series-_40_VIBRATION_STARS-UCHIHA_SASUKE_dqikjx.jpg,https://res.cloudinary.com/dq60t7nqg/image/upload/v1776403902/NARUTO_72_series-_40_VIBRATION_STARS-UCHIHA_SASUKE3_za3fsx.jpg,https://res.cloudinary.com/dq60t7nqg/image/upload/v1776403903/NARUTO_72_series-_40_VIBRATION_STARS-UCHIHA_SASUKE2_zkkzah.jpg,,,"??????????????????-NARUTO 72 series-???????????????????!??????????????????????????????????????

?2023?8????NARUTO-???- ??? VIBRATION STARS-UCHIHA SASUKE & DEIDARA-???????????????????",,,,
,TV?????????? VIBRATION STARS-????(??)-,14,?10cm(???13cm),?1?,?????,12,2026-06,NULL,,un,0,https://res.cloudinary.com/dq60t7nqg/image/upload/v1776403908/TVanime_Dandadan_VIBRATION_STARS-Okarun_Henshin_boailp.jpg,https://res.cloudinary.com/dq60t7nqg/image/upload/v1776403910/TVanime_Dandadan_VIBRATION_STARS-Okarun_Henshin2_tmtmnc.jpg,,,,??????????????????VIBRATION STARS???TV??????????????!,,,,
,TV?????????? VIBRATION STARS-??(??)-,14,?16cm,?1?,?????,12,2026-06,NULL,,un,0,https://res.cloudinary.com/dq60t7nqg/image/upload/v1776403905/TVanime_Dandadan_VIBRATION_STARS-Jiji_Henshin_mk6tul.jpg,https://res.cloudinary.com/dq60t7nqg/image/upload/v1776403906/TVanime_Dandadan_VIBRATION_STARS-Jiji_Henshin2_oqhzel.jpg,,,,??????????????????VIBRATION STARS???TV??????????????!,,,,
,??? BANPRESTO EVOLVE ????????,15,?23cm,?1?,???,14,2026-04,2026-04-28,2026-04-28,got,1,https://res.cloudinary.com/dq60t7nqg/image/upload/v1776404589/Sakura_Miku_BANPRESTO_EVOLVE_Sakura_Miku_Figure_okgvxd.jpg,https://res.cloudinary.com/dq60t7nqg/image/upload/v1776404427/Sakura_Miku_BANPRESTO_EVOLVE_Sakura_Miku_Figure2_p8o9yt.jpg,https://res.cloudinary.com/dq60t7nqg/image/upload/v1776404428/Sakura_Miku_BANPRESTO_EVOLVE_Sakura_Miku_Figure3_pxo0w9.jpg,https://res.cloudinary.com/dq60t7nqg/image/upload/v1776404467/Sakura_Miku_BANPRESTO_EVOLVE_Sakura_Miku_Figure4_xcy21p.jpg,https://res.cloudinary.com/dq60t7nqg/image/upload/v1776404590/Sakura_Miku_BANPRESTO_EVOLVE_Sakura_Miku_Figure5_ju3oew.jpg,?BANPRESTO EVOLVE?????? ??????????????????????????????????????????  ?????????KEI?????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????  ??????:???? ?????????????????????!,,,,
,???????? MAXIMATIC HIMMEL,12,?25cm,?1?,????????,16,2026-03,2026-03-04,2026-03-04,got,1,https://res.cloudinary.com/dq60t7nqg/image/upload/v1776406117/Sousou_no_Frieren_MAXIMATIC_HIMMEL_ndcuiq.jpg,https://res.cloudinary.com/dq60t7nqg/image/upload/v1776406114/Sousou_no_Frieren_MAXIMATIC_HIMMEL2_rtofjx.jpg,https://res.cloudinary.com/dq60t7nqg/image/upload/v1776406119/Sousou_no_Frieren_MAXIMATIC_HIMMEL3_beeye4.jpg,,,"???2??????????????????????????????????????MAXIMATIC??????!
??????????????????????????????????????????
?????MAXIMATIC FRIEREN ????????????????????",,,,
,???????? MAXIMATIC FRIEREN ?,12,?20cm,?1?,????????,16,2026-03,2026-03-04,2026-03-04,got,1,https://res.cloudinary.com/dq60t7nqg/image/upload/v1776406108/Sousou_no_Frieren_MAXIMATIC_FRIEREN_II_vs7kdf.jpg,https://res.cloudinary.com/dq60t7nqg/image/upload/v1776406110/Sousou_no_Frieren_MAXIMATIC_FRIEREN_II2_hom5hf.jpg,https://res.cloudinary.com/dq60t7nqg/image/upload/v1776406112/Sousou_no_Frieren_MAXIMATIC_FRIEREN_II3_l1dihz.jpg,,,"???2???????????????????????????????????????MAXIMATIC??????!
?????MAXIMATIC HIMMEL???????????????????",,,,
,??????????? MAXIMATIC IZUKU MIDORIYA ?,10,?15cm,?1?,???????????,16,2026-03,2026-03-17,,un,0,https://res.cloudinary.com/dq60t7nqg/image/upload/v1776406098/My_Hero_Academia_MAXIMATIC_IZUKU_MIDORIYA_III_uecael.jpg,https://res.cloudinary.com/dq60t7nqg/image/upload/v1776406100/My_Hero_Academia_MAXIMATIC_IZUKU_MIDORIYA_III2_ykseid.jpg,,,,"MAX??????MAX???
??????????????????????????????????????????????MAXIMATIC?????????ver.????????!",,,,
,??????????? MAXIMATIC SHOTO TODOROKI ?,10,?21cm,?1?,???????????,16,2026-03,2026-03-18,2026-03-18,got,0,https://res.cloudinary.com/dq60t7nqg/image/upload/v1776406102/My_Hero_Academia_MAXIMATIC_SHOTO_TODOROKI_II_kahm8f.jpg,https://res.cloudinary.com/dq60t7nqg/image/upload/v1776406104/My_Hero_Academia_MAXIMATIC_SHOTO_TODOROKI_II2_nz8azd.jpg,,,,"MAX??????MAX???
??????????????????????????????????????????????MAXIMATIC?????????????!
TV???157??I AM HERE??????????????????!",,,,
,???? MAXIMATIC HIROMI HIGURUMA,4,?21cm,?1?,????,16,2026-04,2026-04-23,2026-04-23,got,0,https://res.cloudinary.com/dq60t7nqg/image/upload/v1776406123/Jujutsu_Kaisen_MAXIMATIC_HIROMI_HIGURUMA_hbeodw.jpg,https://res.cloudinary.com/dq60t7nqg/image/upload/v1776406121/Jujutsu_Kaisen_MAXIMATIC_HIROMI_HIGURUMA2_in3cf3.jpg,,,,"MAX??????MAX???
??????????????????????????????????????????????MAXIMATIC???????TV??????????????????!",,,,
,???? MAXIMATIC YUJI ITADORI-?????-,4,?20cm,?1?,????,16,2026-04,2026-04-23,2026-04-23,got,0,https://res.cloudinary.com/dq60t7nqg/image/upload/v1776406123/Jujutsu_Kaisen_MAXIMATIC_HIROMI_HIGURUMA_hbeodw.jpg,https://res.cloudinary.com/dq60t7nqg/image/upload/v1776406121/Jujutsu_Kaisen_MAXIMATIC_HIROMI_HIGURUMA2_in3cf3.jpg,,,,"MAX??????MAX???
??????????????????????????????????????????????MAXIMATIC???????TV??????????????????!",,,,
,????????? MAXIMATIC DOMA,13,?20cm,?1?,????,16,2026-05,2026-05-21,,un,0,https://res.cloudinary.com/dq60t7nqg/image/upload/v1777456752/kimetsu_no_yaiba_maximatic_doma_e8vwgk.jpg,https://res.cloudinary.com/dq60t7nqg/image/upload/v1777456752/kimetsu_no_yaiba_maximatic_doma2_fye2rx.jpg,,,,MAXIMATIC???????????!!??????????????!,,,,
,????? MAXIMATICPLUS MONKEY.D.LUFFY ?,2,?20cm,?1?,?????,16,2026-06,NULL,,got,1,https://res.cloudinary.com/dq60t7nqg/image/upload/v1776406106/One_Piece_MAXIMATICPLUS_MONKEY_D_LUFFY_II_tlsubs.jpg,,,,,"MAXIMATICPLUS???????MONKEY.D.LUFFY?????
???????????????????",,,,
,????? #hololive IF -Relax time-?????,18,?12cm,?1?,????? #hololive,18,2026-03,2026-03-26,2026-03-26,got,1,https://res.cloudinary.com/dq60t7nqg/image/upload/v1777458379/hololive_if_relax_time_oozora_subaru_ww8p4x.jpg,https://res.cloudinary.com/dq60t7nqg/image/upload/v1777458379/hololive_if_relax_time_oozora_subaru2_we9xdu.jpg,https://res.cloudinary.com/dq60t7nqg/image/upload/v1777458379/hololive_if_relax_time_oozora_subaru3_cardr3.jpg,https://res.cloudinary.com/dq60t7nqg/image/upload/v1777458380/hololive_if_relax_time_oozora_subaru4_d38bon.jpg,https://res.cloudinary.com/dq60t7nqg/image/upload/v1777458372/hololive_if_relax_time_oozora_subaru5_hghre6.jpg,"???????????????????????????#hololive IF???????????????????????????????????????????????Relax time???????2???????????????????????????????????????!

?????????
?????2??????????e-sports????????????????????????????????????????????????????????????????????!!!!!!!!!!!",,,,
,????? #hololive IF -Relax time-?????~?????ver.~,18,?12cm,?1?,????? #hololive,18,2026-03,2026-03-26,2026-03-26,got,1,https://res.cloudinary.com/dq60t7nqg/image/upload/v1777458372/hololive_if_relax_time_shirogane_noel_danchomu_ver_t02flf.jpg,https://res.cloudinary.com/dq60t7nqg/image/upload/v1777458372/hololive_if_relax_time_shirogane_noel_danchomu_ver2_flwql6.jpg,https://res.cloudinary.com/dq60t7nqg/image/upload/v1777458373/hololive_if_relax_time_shirogane_noel_danchomu_ver3_mrcgrf.jpg,https://res.cloudinary.com/dq60t7nqg/image/upload/v1777458372/hololive_if_relax_time_shirogane_noel_danchomu_ver4_hffvdz.jpg,https://res.cloudinary.com/dq60t7nqg/image/upload/v1777458373/hololive_if_relax_time_shirogane_noel_danchomu_ver5_trsu2m.jpg,"???????????????????????????#hololive IF???????????????????????????????????????????????Relax time???????3????????????????????????????????????????????????

?????????
?????3????????????????????????????????? ???????????????????????????????VTuber??????????

??????????????????????????
2024?10?????????????????????????????????????????????????????????????????????????????????????",,,,
